Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_20,EMA_20,SMA_50,EMA_50,RSI,Stoch_K,Stoch_D,ADX,MACD,MACD_Signal,BB_upper,BB_middle,BB_lower,ATR,MFI,OBV,VWAP
2025-07-15 14:19:00-04:00,86.17880249023438,86.18499755859375,86.04000091552734,86.04000091552734,92211,0.0,0.0,0.0,86.12059478759765,86.0885145590619,85.92301834106445,85.95550294323066,48.38828875912293,0.0,37.82268404232926,40.50529695553929,0.05439011288609663,0.07519471562339158,86.19372288454842,86.12059478759765,86.04746669064689,0.06289506605285547,36.41691340469962,6963362,86.13494894814704
2025-07-15 14:20:00-04:00,86.05000305175781,86.16000366210938,86.05000305175781,86.125,85777,0.0,0.0,0.0,86.12420997619628,86.09198936296077,85.93421829223632,85.96214988663337,56.194872232376945,54.838550895845636,44.08849949393832,39.10003581286486,0.05118429185492346,0.07039263086969796,86.19037098064862,86.12420997619628,86.05804897174394,0.06697418609065374,37.35684074903756,7049139,86.13278930564329
2025-07-15 14:21:00-04:00,86.1272964477539,86.17500305175781,86.12000274658203,86.16000366210938,47755,0.0,0.0,0.0,86.12920532226562,86.09846691526064,85.94621841430664,85.96990885822068,58.9486216069977,77.42173656231542,44.086762486053686,38.03895686896241,0.050881626863670704,0.0664904300684925,86.19012823075167,86.12920532226562,86.06828241377957,0.06611890888244856,33.77019227096608,7096894,86.13094044015571
2025-07-15 14:22:00-04:00,86.16500091552734,86.19999694824219,86.14009857177734,86.17500305175781,51674,0.0,0.0,0.0,86.13395538330079,86.10575607111751,85.95845642089844,85.97795176777116,60.10593903912397,84.3784273520576,72.21290493673955,37.44225405459891,0.05126118108050548,0.0634445802708951,86.1935929398814,86.13395538330079,86.07431782672018,0.06567458513833394,40.660501365573054,7148568,86.13215517287337
2025-07-15 14:23:00-04:00,86.16999816894531,86.19000244140625,86.13030242919922,86.16500091552734,51183,0.0,0.0,0.0,86.13570556640624,86.11139843725178,85.96985641479492,85.98528702846748,58.91321133009077,78.12693719898908,79.97570037112071,36.615650928828366,0.050176488404886754,0.06079096189769343,86.19681217199931,86.13570556640624,86.07459896081318,0.06524782992895517,41.37847216515944,7097385,86.13352431838575
2025-07-15 14:24:00-04:00,86.16000366210938,86.17990112304688,86.1500015258789,86.15499877929688,27045,0.0,0.0,0.0,86.13712043762207,86.1155508507799,85.97945632934571,85.9919423912451,57.68056604398334,71.87544704592055,78.12693719898908,35.84809088347,0.047956954918078054,0.05822416050177036,86.19863661641209,86.13712043762207,86.07560425883206,0.06272295616031329,44.19477581645602,7070340,86.1340382005089
2025-07-15 14:25:00-04:00,86.16000366210938,86.17680358886719,86.08499908447266,86.10320281982422,91054,0.0,0.0,0.0,86.13803062438964,86.11437484783174,85.98712036132812,85.99630554530704,51.6534126714599,39.50216966286777,63.1681846359258,33.475603654808076,0.0415396147648579,0.05488725135438787,86.19691763791306,86.13803062438964,86.07914361086623,0.06480020960561457,41.406668408814184,6979286,86.13283037314359
2025-07-15 14:26:00-04:00,86.08999633789062,86.11990356445312,86.08999633789062,86.09500122070312,55268,0.0,0.0,0.0,86.13578071594239,86.11252974048615,85.99282043457032,86.00017596395003,50.749141330860425,34.376043107147964,48.58455327197876,31.272579799622,0.03538413961787512,0.050986629007085324,86.19756228858844,86.13578071594239,86.07399914329633,0.06230785367396353,34.705771945212135,6924018,86.12956764787711
2025-07-15 14:27:00-04:00,86.0999984741211,86.11499786376953,86.04019927978516,86.05500030517578,36219,0.0,0.0,0.0,86.13028068542481,86.10705074664706,85.99842437744141,86.00232593811575,46.475663798857475,9.374850984693147,27.751021251569625,29.88371709487416,0.02696727962171508,0.046182759130011276,86.19978098985445,86.13028068542481,86.06078038099517,0.06320004869613578,35.172676156891114,6887799,86.12641067118406
2025-07-15 14:28:00-04:00,86.05999755859375,86.08899688720703,86.04010009765625,86.05500030517578,62973,0.0,0.0,0.0,86.12652587890625,86.10209356174504,86.00282043457031,86.00439159956908,46.47566379885748,9.374850984693147,17.708581692178086,28.595961772256043,0.02006555421593248,0.040959318147195514,86.20338496014153,86.12652587890625,86.04966679767097,0.06217838732861046,36.01915779025643,6950772,86.12129966062989
2025-07-15 14:29:00-04:00,86.06999969482422,86.09519958496094,86.05069732666016,86.05500030517578,61614,0.0,0.0,0.0,86.12187576293945,86.09760848969081,86.0079183959961,86.0063762546909,46.475663798857475,9.374850984693147,9.374850984693147,27.240847999904613,0.014429552211794316,0.03565336496011528,86.2040448293419,86.12187576293945,86.03970669653701,0.06091580668376551,35.15919472193839,7012386,86.11371026810201
2025-07-15 14:30:00-04:00,86.06999969482422,86.13500213623047,86.06999969482422,86.12999725341797,76656,0.0,0.0,0.0,86.12112045288086,86.1006931338553,86.01504837036133,86.01122413699393,55.29161909225357,56.24910590815889,24.999602625848393,25.55607981338107,0.015832104322328178,0.03168911283255786,86.20269716579544,86.12112045288086,86.03954373996628,0.06227909413883137,43.637524854064644,7089042,86.11240383212515
2025-07-15 14:31:00-04:00,86.12999725341797,86.13990020751953,86.09500122070312,86.0999984741211,56023,0.0,0.0,0.0,86.11962051391602,86.10062697578537,86.02264831542969,86.01470548354794,51.6284902894775,37.49940393877259,34.374453610541536,24.100377029130833,0.014357482079560668,0.028222786681958427,86.20159141669345,86.11962051391602,86.03764961113859,0.06103765790151529,42.144517820262415,7033019,86.11220516224873
2025-07-15 14:32:00-04:00,86.08999633789062,86.12000274658203,86.08499908447266,86.11000061035156,40799,0.0,0.0,0.0,86.11707038879395,86.10151970288692,86.03014831542968,86.01844254734416,52.75243811273358,43.75089409184111,45.83313464625753,22.496402170607666,0.01383642444245936,0.025345514234058616,86.19687778795313,86.11707038879395,86.03726298963477,0.05917808677350527,38.68512982236362,7073818,86.11098578195192
2025-07-15 14:33:00-04:00,86.11000061035156,86.13009643554688,86.0999984741211,86.10289764404297,25889,0.0,0.0,0.0,86.1157154083252,86.10165093537796,86.03750823974609,86.02175451192059,51.83139266772854,39.273785666571236,40.17469456572831,21.254333869397474,0.012703889956370062,0.022817189378520907,86.19551910275862,86.1157154083252,86.03591171389178,0.057100934962953556,45.37857117766719,7047929,86.11369918478778
2025-07-15 14:34:00-04:00,86.09989929199219,86.11499786376953,86.08000183105469,86.08000183105469,38118,0.0,0.0,0.0,86.11355552673339,86.09958911591859,86.04360824584961,86.02403872051408,48.86944791891218,24.954671247256417,35.99311700188959,19.89587052225229,0.009845356317725873,0.020222822766361902,86.19475810672323,86.11355552673339,86.03235294674356,0.05552201337380286,36.497517951395984,7009811,86.11277755603928
2025-07-15 14:35:00-04:00,86.08000183105469,86.08000183105469,85.92500305175781,85.94129943847656,180577,0.0,0.0,0.0,86.10312042236328,86.08451390854316,86.04653823852539,86.02079404278713,35.597912443456224,5.926090334036178,23.384849082621276,21.206793703917214,-0.003571011682538483,0.015464055876581825,86.21187272441578,86.10312042236328,85.99436812031077,0.0626274966540223,25.249761593188964,6829234,86.08300952990756
2025-07-15 14:36:00-04:00,85.90989685058594,85.90989685058594,85.87000274658203,85.87519836425781,91331,0.0,0.0,0.0,86.08988037109376,86.0645790948017,86.04904220581055,86.015084408335,31.243296679623242,1.623632072097847,10.834797884463482,22.96835782558702,-0.019314735988700704,0.00850829750352532,86.2356320388024,86.08988037109376,85.94412870338512,0.06324672488548723,18.354843435146236,6737903,86.05767908212623
2025-07-15 14:37:00-04:00,85.87999725341797,85.98999786376953,85.8499984741211,85.9749984741211,107228,0.0,0.0,0.0,86.08313026428223,86.05604760711783,86.05254211425782,86.01351241091486,42.65012643989816,37.88996554196249,15.146562649365507,22.914589556875303,-0.02346818944759832,0.0021130001133005923,86.23681792844835,86.08313026428223,85.92944260011612,0.06872905808284083,28.541322635995442,6845131,86.03861606222829
2025-07-15 14:38:00-04:00,85.9800033569336,85.98999786376953,85.91999816894531,85.95339965820312,29498,0.0,0.0,0.0,86.07255020141602,86.0462716119831,86.05571014404296,86.01115504806342,41.06239234810189,31.640014007237074,23.71787054043247,22.86466187878585,-0.028177858362440134,-0.003945171581847553,86.23128769704796,86.07255020141602,85.91381270578408,0.06881981785008211,31.56156196824378,6815633,86.03252184298343
2025-07-15 14:39:00-04:00,85.96289825439453,86.0093002319336,85.94349670410156,85.9552993774414,43169,0.0,0.0,0.0,86.06831512451171,86.0376075896458,86.0598161315918,86.00896462960765,41.269485345842774,36.322964366545605,35.284314638581726,22.439842145752014,-0.031395110155756356,-0.009435159296629313,86.23463863143763,86.06831512451171,85.9019916175858,0.06860436856307847,38.000805046726946,6858802,86.02054480136387
2025-07-15 14:40:00-04:00,85.94000244140625,86.00499725341797,85.94000244140625,85.94999694824219,52893,0.0,0.0,0.0,86.05956497192383,86.02926371903594,86.06436401367188,86.00665217151489,40.838155833613435,34.49392073267014,34.15229970215094,22.095103394440383,-0.03398095579713356,-0.014344318596730164,86.23136267685676,86.05956497192383,85.8877672669909,0.06834654309512421,38.10439299042139,6805909,86.01232805844393
2025-07-15 14:41:00-04:00,85.94999694824219,85.95999908447266,85.88500213623047,85.9000015258789,93816,0.0,0.0,0.0,86.0465648651123,86.01695303397337,86.0663639831543,86.00246979325466,36.91999873170369,17.248276225064476,29.355053774760076,22.507012687251372,-0.03960789469843462,-0.019397033817071058,86.225206833522,86.0465648651123,85.86792289670261,0.06882157203420015,35.82450420168536,6712093,86.0006455329286
2025-07-15 14:42:00-04:00,85.9020004272461,85.94100189208984,85.88999938964844,85.90769958496094,74488,0.0,0.0,0.0,86.03319969177247,86.00654794359123,86.0682179260254,85.99875331449805,37.90784225591816,19.903679141007423,23.88195869958068,22.88949988771872,-0.04295100286016407,-0.02410782762568966,86.21140149056313,86.03319969177247,85.8549978929818,0.0675487813490006,35.404532255259326,6786581,85.98998848790818
2025-07-15 14:43:00-04:00,85.9000015258789,85.90519714355469,85.8499984741211,85.90350341796875,50479,0.0,0.0,0.0,86.02012481689454,85.99673417924623,86.06858795166016,85.99501802443808,37.56253353443052,18.45623453865993,18.536063301577276,23.733967899006043,-0.04541551399640298,-0.028369364899832328,86.19608499378408,86.02012481689454,85.84416464000499,0.06684537631263225,29.400900735883425,6736102,85.97960272005531
2025-07-15 14:44:00-04:00,85.9000015258789,85.94000244140625,85.88999938964844,85.88999938964844,43430,0.0,0.0,0.0,86.0068748474121,85.9865689611893,86.06728790283204,85.9908996466032,36.41297803830392,13.798094636559819,17.386002772075724,23.731872716392775,-0.047906087499100636,-0.03227670941968599,86.18010320912649,86.0068748474121,85.83364648569773,0.06564235313014513,26.860278385195613,6692672,85.96527640634947
2025-07-15 14:45:00-04:00,85.87999725341797,85.94000244140625,85.8550033569336,85.93000030517578,72473,0.0,0.0,0.0,85.99821472167969,85.9811814701404,86.06728790283204,85.98851143713546,42.06859990033476,28.562089722986407,20.272139632735385,24.172910550675763,-0.046120496981956194,-0.03504546693214003,86.16860896332666,85.99821472167969,85.82782048003271,0.06702497679746736,34.06809380503603,6765145,85.95222176026124
2025-07-15 14:46:00-04:00,85.9352035522461,85.95999908447266,85.9000015258789,85.92500305175781,55627,0.0,0.0,0.0,85.98971481323242,85.97583114458016,86.06628799438477,85.98602091221869,41.571149213223926,26.77798055184812,23.04605497046478,24.14042216870027,-0.04459458164166108,-0.03695528987404424,86.1568784105134,85.98971481323242,85.82255121595145,0.06652301835434468,39.34376573641464,6709518,85.944336588141
2025-07-15 14:47:00-04:00,85.93000030517578,85.95500183105469,85.92500305175781,85.92500305175781,54579,0.0,0.0,0.0,85.98321495056152,85.97099037383518,86.06488800048828,85.98362805494571,41.57114921322392,28.30367939195025,27.881249888928256,24.11025438543731,-0.04289086356432392,-0.03814240461210018,86.14982755128526,85.98321495056152,85.81660234983778,0.06391414413595399,41.102306626040324,6764097,85.93945242007769
2025-07-15 14:48:00-04:00,85.93000030517578,85.94000244140625,85.89019775390625,85.91999816894531,38308,0.0,0.0,0.0,85.97646484375,85.96613397336948,86.06238800048828,85.98113276529864,41.00791174579529,30.434205725279465,28.50528855635928,24.560232333625645,-0.041466506849857865,-0.038807225059651715,86.14183155085946,85.97646484375,85.81109813664052,0.06290632580481442,41.09763148047731,6725789,85.9326982013121
2025-07-15 14:49:00-04:00,85.91999816894531,85.91999816894531,85.86190032958984,85.86260223388672,34794,0.0,0.0,0.0,85.96684494018555,85.95627380770446,86.05784011840821,85.97648450916483,35.12969272859023,7.911877394636015,22.216587503955243,25.33263140980957,-0.04445659818250647,-0.03993709968422267,86.13517602075768,85.96684494018555,85.79851385961342,0.06256286248700402,48.219409064506934,6690995,85.91998913443871
2025-07-15 14:50:00-04:00,85.86000061035156,85.89640045166016,85.84010314941406,85.87999725341797,41614,0.0,0.0,0.0,85.95434494018555,85.9490093739629,86.05438613891602,85.97270069521397,38.02900534003165,23.578482211299995,20.641521777071826,26.307743992492515,-0.04490499754683697,-0.040930679256745525,86.10892540907909,85.95434494018555,85.79976447129201,0.06211532246979614,51.24391593924263,6732609,85.92150673171521
2025-07-15 14:51:00-04:00,85.87000274658203,85.89520263671875,85.80500030517578,85.80999755859375,68094,0.0,0.0,0.0,85.93984489440918,85.93577015345154,86.04938415527344,85.9663201800524,31.858385847643603,2.446037792217492,11.312132466051168,27.59817296978669,-0.05032859096587572,-0.04281026159857156,86.09143103816311,85.93984489440918,85.78825875065525,0.06412153740359418,39.672879695721946,6664515,85.91144828480682
2025-07-15 14:52:00-04:00,85.8102035522461,85.81999969482422,85.6050033569336,85.7251968383789,227666,0.0,0.0,0.0,85.92060470581055,85.91571555201605,86.04228805541992,85.95686436273189,26.292505655217496,29.729015700483092,18.584511901333528,30.192961264834487,-0.06076902969060427,-0.04640201521697811,86.07847105310123,85.92060470581055,85.76273835851987,0.07489830886695352,28.323501320736156,6436849,85.86352158884614
2025-07-15 14:53:00-04:00,85.72000122070312,85.72010040283203,85.66500091552734,85.69999694824219,61262,0.0,0.0,0.0,85.90045967102051,85.8951709230852,86.03368804931641,85.94679113079113,24.90031499163605,23.748760204470894,18.64127123239049,32.60240753880744,-0.07026658369166228,-0.05117492891191494,86.06289706626598,85.90045967102051,85.73802227577505,0.07384813843728273,23.341019666672693,6375587,85.84816234927888
2025-07-15 14:54:00-04:00,85.69000244140625,85.73989868164062,85.6449966430664,85.69999694824219,63139,0.0,0.0,0.0,85.88145942687989,85.8765829254811,86.02515396118164,85.93711292755393,24.90031499163605,26.759080163335483,26.745618689429822,34.94069627180653,-0.07690692846523461,-0.05632132882257888,86.04434544059292,85.88145942687989,85.71857341316685,0.07535198844706388,23.10128332880663,6438726,85.831982393081
2025-07-15 14:55:00-04:00,85.68000030517578,85.69499969482422,85.58000183105469,85.61000061035156,211767,0.0,0.0,0.0,85.86489448547363,85.85119413356401,86.01565399169922,85.924284993546,20.421611529960586,7.894472664484912,19.46743767743043,37.41042319273169,-0.0884122406014285,-0.0627395111783488,86.06353002294057,85.86489448547363,85.66625894800669,0.07854078335709502,20.63017785128892,6226959,85.78560037822929
2025-07-15 14:56:00-04:00,85.5999984741211,85.5999984741211,85.5,85.5199966430664,159004,0.0,0.0,0.0,85.84713439941406,85.81965151542138,86.00325393676758,85.90843054842915,17.10757418356451,4.347104970726287,13.000219266182228,40.00373992697735,-0.1035986307981176,-0.07091133510230256,86.09606022064048,85.84713439941406,85.59820857818764,0.08078791385669984,19.16453343281725,6067955,85.74454764672595
2025-07-15 14:57:00-04:00,85.51000213623047,85.51000213623047,85.37809753417969,85.38500213623047,221415,0.0,0.0,0.0,85.81763458251953,85.77825633645082,85.98765396118164,85.8879039440292,13.554592424759434,1.1865584560317814,4.47604536374766,42.758007392482874,-0.12508498114655708,-0.08174606431115347,86.1305666983225,85.81763458251953,85.50470246671657,0.08515299921598692,16.754892716743555,5846540,85.6868721450836
2025-07-15 14:58:00-04:00,85.37999725341797,85.42990112304688,85.3333969116211,85.37999725341797,135695,0.0,0.0,0.0,85.78896446228028,85.7403268999715,85.97265197753906,85.86798603459347,13.443120083231264,7.436990137586752,4.32355118811494,45.41947305071208,-0.14089279636017693,-0.09357541072095817,86.14848839908053,85.78896446228028,85.42944052548002,0.08596380008811509,12.67828556132639,5710845,85.65156264484324
2025-07-15 14:59:00-04:00,85.38999938964844,85.41809844970703,85.2748031616211,85.2748031616211,185855,0.0,0.0,0.0,85.75493965148925,85.6959913058429,85.95518798828125,85.84472396114359,11.33340753909063,0.0,2.8745161978728446,48.01563130005005,-0.16006377233915714,-0.10687308304459797,86.16962702524653,85.75493965148925,85.34025227773198,0.09005890637367384,7.0971967169724195,5524990,85.6003993337818
2025-07-15 15:00:00-04:00,85.2699966430664,85.4000015258789,85.16999816894531,85.38009643554688,285551,0.0,0.0,0.0,85.7264446258545,85.66590608010041,85.9398878479004,85.8265032738653,24.16263250504018,26.763985538234266,11.400325225273674,50.614099447195144,-0.16486021574355902,-0.11847050958439018,86.16142711919683,85.7264446258545,85.29146213251217,0.10005493855652525,3.0651627504965973,5810541,85.5449117375853
2025-07-15 15:01:00-04:00,85.37999725341797,85.50499725341797,85.36969757080078,85.5,224957,0.0,0.0,0.0,85.70644454956054,85.65010550104323,85.92728790283203,85.81369922390981,35.591422610915444,42.857142857142854,23.207042798459042,51.25427060842285,-0.1571744073918353,-0.1262112891458792,86.14444088688967,85.70644454956054,85.26844821223142,0.10257242027514399,11.473705165774504,6035498,85.52409113818247
2025-07-15 15:02:00-04:00,85.5,85.56999969482422,85.48670196533203,85.50479888916016,185714,0.0,0.0,0.0,85.68629951477051,85.63626677610198,85.91416381835937,85.80158548529218,36.007086407791675,44.640096028645836,38.08707480800765,50.91012238260117,-0.1489787839651342,-0.13076478810973022,86.12247491346218,85.68629951477051,85.25012411607884,0.10119565664778996,19.488274481870107,6221212,85.51663421645506
2025-07-15 15:03:00-04:00,85.50499725341797,85.54000091552734,85.45999908447266,85.4800033569336,116552,0.0,0.0,0.0,85.66512451171874,85.62138454570498,85.90116394042968,85.78897442143497,34.75889315421723,42.67679154719518,43.39134347766129,50.72503479293391,-0.14283793873475759,-0.1331794182347357,86.09817366509701,85.66512451171874,85.23207535834048,0.09968181196256835,18.761704891738432,6104660,85.50959181444719
2025-07-15 15:04:00-04:00,85.48999786376953,85.55000305175781,85.48999786376953,85.52490234375,54863,0.0,0.0,0.0,85.64686965942383,85.61219576456642,85.88919799804688,85.77861865368263,38.889888589323604,48.93849811685989,45.418461897566964,50.405058128616815,-0.1328172668710863,-0.13310698796200582,86.07115413927855,85.64686965942383,85.22258517956911,0.09756166073840053,21.142801945530564,6159523,85.50303842562921
2025-07-15 15:05:00-04:00,85.5,85.50499725341797,85.41999816894531,85.43499755859375,105212,0.0,0.0,0.0,85.62211952209472,85.59531974494999,85.87489791870117,85.76514331662032,34.21774927237162,40.76904116342125,44.12811027582544,50.47393978005855,-0.13062461773826328,-0.1326105139172573,86.0350510025653,85.62211952209472,85.20918804162415,0.0980861260288496,20.79528023207473,6054311,85.49055213890915
2025-07-15 15:06:00-04:00,85.41999816894531,85.42070007324219,85.33999633789062,85.37999725341797,94029,0.0,0.0,0.0,85.59486923217773,85.57481284099455,85.85969787597656,85.75003954943591,31.70808261123247,36.84837612787491,42.185305136052015,50.90264489398562,-0.1318056193406818,-0.1324495350019422,85.99601639526254,85.59486923217773,85.19372206909291,0.09786577564844069,22.123075386114166,5960282,85.46116179014021
2025-07-15 15:07:00-04:00,85.37000274658203,85.39929962158203,85.30010223388672,85.36499786376953,153674,0.0,0.0,0.0,85.56686897277832,85.55483046221123,85.84479782104492,85.73493987548821,31.039473758279726,34.21644488473587,37.277954058677345,51.46667851730807,-0.1324253796638999,-0.13244470393433375,85.94969202561336,85.56686897277832,85.18404591994329,0.09796089079464583,21.196159393089772,5806608,85.44720343830333
2025-07-15 15:08:00-04:00,85.37470245361328,85.4574966430664,85.36000061035156,85.41000366210938,132210,0.0,0.0,0.0,85.54136924743652,85.5410374336301,85.82969787597656,85.72219727888512,35.438488308713275,45.71519916294886,38.926673391853214,51.11281881176186,-0.12781161959755138,-0.1315180870669773,85.89341163851047,85.54136924743652,85.18932685636257,0.09792768664608854,26.383659128454838,5938818,85.43808268854738
2025-07-15 15:09:00-04:00,85.4198989868164,85.4198989868164,85.34290313720703,85.38999938964844,86940,0.0,0.0,0.0,85.5177391052246,85.5266528580128,85.81669784545899,85.70916991067976,34.388447035679775,51.16303827114494,43.69822743960989,50.87552307837712,-0.12433609005985602,-0.13008168766555303,85.84276949008404,85.5177391052246,85.19270872036518,0.09643255542918043,27.928290496189007,5851878,85.41708614885252
2025-07-15 15:11:00-04:00,85.41000366210938,85.44999694824219,85.36000061035156,85.41500091552734,145226,0.0,0.0,0.0,85.49448928833007,85.51601933968085,85.80249786376953,85.69763387165419,36.90471297833323,61.25045299357226,52.70956347588869,50.19770925343894,-0.11820173761621788,-0.127705697655686,85.77617593884324,85.49448928833007,85.2128026378169,0.0959728256049979,34.937299593701496,5997104,85.4073042916611
2025-07-15 15:12:00-04:00,85.41500091552734,85.43000030517578,85.36000061035156,85.4000015258789,62711,0.0,0.0,0.0,85.47398948669434,85.50497002408066,85.78729782104492,85.68596201495713,36.01239431906832,57.500619885940985,56.638037050219395,49.56831070171062,-0.11324512518800134,-0.12481358316214909,85.71800361607738,85.47398948669434,85.22997535731129,0.09411760197779939,37.75401963020405,5934393,85.40504699479033
2025-07-15 15:13:00-04:00,85.4032974243164,85.40499877929688,85.3499984741211,85.36509704589844,43507,0.0,0.0,0.0,85.45598449707032,85.4916487880633,85.77109970092773,85.67337907499403,33.95492580999675,48.7745331782029,55.84186868590538,49.05264651426484,-0.11085559960662295,-0.12202198645104387,85.67506590376097,85.45598449707032,85.23690309037967,0.09132350934908381,39.607827762599946,5890886,85.40604395849833
2025-07-15 15:14:00-04:00,85.36000061035156,85.38999938964844,85.33999633789062,85.36499786376953,76225,0.0,0.0,0.0,85.43923454284668,85.47958679527342,85.75509963989258,85.6612856941617,33.94899047820307,48.749737740563425,51.67496360156911,48.645400196742756,-0.10772806446789218,-0.11916320205441354,85.63060255771356,85.43923454284668,85.2478665279798,0.08837204809256442,42.061249488403895,5814661,85.41305190295964
2025-07-15 15:15:00-04:00,85.37000274658203,85.41000366210938,85.30030059814453,85.30249786376953,89408,0.0,0.0,0.0,85.41935958862305,85.46272118274925,85.73804962158204,85.64721558316593,30.348877550525913,0.8876074174581637,32.80395944540816,48.54708645064035,-0.10903580116013245,-0.11713772187555732,85.57804682616916,85.41935958862305,85.26067235107695,0.08989569208344152,47.30461184501796,5725253,85.42626946917487
2025-07-15 15:16:00-04:00,85.30999755859375,85.3499984741211,85.2699966430664,85.3499984741211,106587,0.0,0.0,0.0,85.40635948181152,85.45198568668943,85.72298553466797,85.63556001026221,35.911425024780186,26.66700574741875,25.434783635146783,48.658429858659304,-0.10502858547889105,-0.11471589459622407,85.54126322994117,85.40635948181152,85.27145573368188,0.0891889877242448,35.67437316222893,5831840,85.41376859951973
2025-07-15 15:17:00-04:00,85.36000061035156,85.37989807128906,85.28990173339844,85.30000305175781,64871,0.0,0.0,0.0,85.39535980224609,85.43751115002927,85.70708557128906,85.62240091385029,32.93044575811474,10.716329255333642,12.75698080673685,48.182052710143914,-0.10468036089746136,-0.11270878785647152,85.52724879578385,85.39535980224609,85.26347080870833,0.08924665559327195,24.95670011878532,5766969,85.394480199289
2025-07-15 15:18:00-04:00,85.29000091552734,85.31999969482422,85.26000213623047,85.30999755859375,67492,0.0,0.0,0.0,85.39160957336426,85.42536699846397,85.69218551635743,85.61014980187943,34.10798374026112,17.239746389203127,18.207693797318505,47.967720284895485,-0.10241731418837219,-0.11065049312285166,85.52862904653854,85.39160957336426,85.25459010018999,0.08715743437902038,25.91532745053621,5834461,85.38035397851488
2025-07-15 15:19:00-04:00,85.31999969482422,85.375,85.30000305175781,85.36000061035156,77077,0.0,0.0,0.0,85.39060974121094,85.41914162816755,85.67828552246094,85.60034002966265,39.80239155941527,40.81651718983557,22.924197611457448,46.74935771901708,-0.09548827558160156,-0.10761804961460164,85.5282440155951,85.39060974121094,85.25297546682677,0.08628882822638946,27.1694031955912,5911538,85.37232746749459
2025-07-15 15:20:00-04:00,85.35990142822266,85.3949966430664,85.31999969482422,85.33000183105469,92819,0.0,0.0,0.0,85.39336967468262,85.4106521236806,85.66378555297851,85.58973853167802,37.697544302063925,35.44386927296608,31.16671095066826,45.271476920076616,-0.0913644211688478,-0.10436732392545088,85.52362003181696,85.39336967468262,85.26311931754827,0.08548226537037504,34.61103245964459,5818719,85.36401225187716
2025-07-15 15:21:00-04:00,85.30999755859375,85.30999755859375,85.22000122070312,85.22000122070312,124336,0.0,0.0,0.0,85.38536491394044,85.39249489482562,85.64558563232421,85.57523902928686,31.185214962391655,0.0,25.420128820933883,44.777893998890214,-0.09586726858098871,-0.10266731285655846,85.53598011618473,85.38536491394044,85.23474971169614,0.08723357572617414,33.82292199414674,5694383,85.35214536155685
2025-07-15 15:22:00-04:00,85.21209716796875,85.27989959716797,85.19999694824219,85.26499938964844,77252,0.0,0.0,0.0,85.37361488342285,85.38035246576112,85.62888565063477,85.56307276890888,36.05192218649037,25.24369648306717,20.229188585344417,44.47191819840931,-0.09471303847713841,-0.10107645798067447,85.52328791898664,85.37361488342285,85.22394184785905,0.08670993809757466,35.89915693987206,5771635,85.34538305723184
2025-07-15 15:23:00-04:00,85.26789855957031,85.2780990600586,85.12000274658203,85.16349792480469,207546,0.0,0.0,0.0,85.35654983520507,85.3596996523367,85.60995559692383,85.54740316717931,30.76635434195407,13.180588629690426,12.808095037585865,44.73904308833652,-0.1008263592268861,-0.1010264382299168,85.51972193049015,85.35654983520507,85.19337773992,0.0918089649103595,23.853859713788992,5564089,85.31417031565523
2025-07-15 15:24:00-04:00,85.16500091552734,85.25990295410156,85.16500091552734,85.25,101080,0.0,0.0,0.0,85.3450496673584,85.34925206639987,85.59289764404296,85.53574029787816,38.97730613378435,39.3937992740388,25.939361462265463,44.98708762898321,-0.09756652920923159,-0.10033445642577977,85.50416766228271,85.3450496673584,85.18593167243408,0.09213725522368203,31.162733936248372,5665169,85.30286100000704
2025-07-15 15:25:00-04:00,85.25,85.30999755859375,85.2300033569336,85.27010345458984,73324,0.0,0.0,0.0,85.33230972290039,85.34171410337034,85.57669967651367,85.52532316676883,40.736416390664566,48.419964559952746,33.66478415456066,44.306083277587405,-0.0922969676701797,-0.09872695867465978,85.47131800139559,85.33230972290039,85.1933014444052,0.09126989425485876,27.235729826651465,5738493,85.28884129620707
2025-07-15 15:26:00-04:00,85.27999877929688,85.32990264892578,85.18499755859375,85.20500183105469,91445,0.0,0.0,0.0,85.32080993652343,85.32869388695933,85.56197372436523,85.51276154576044,37.015179215116696,29.30993659730078,39.04123347709744,44.02819902024716,-0.09230986842534605,-0.09744354062479704,85.46197233480535,85.32080993652343,85.17964753824151,0.0951009796889425,26.633175317787746,5647048,85.28015495786453
2025-07-15 15:27:00-04:00,85.20500183105469,85.23999786376953,85.15499877929688,85.20999908447266,109951,0.0,0.0,0.0,85.31231002807617,85.31738962005583,85.54866973876953,85.50088850806287,37.487239479175834,31.033121991002606,36.254341049418706,43.992767686543,-0.09086937024376596,-0.09612870654859083,85.45857352387902,85.31231002807617,85.16604653227331,0.09437941574492205,25.334198277822082,5756999,85.27082350242438
2025-07-15 15:28:00-04:00,85.22000122070312,85.23799896240234,85.13999938964844,85.18000030517578,262831,0.0,0.0,0.0,85.30306015014648,85.3043049234006,85.53276977539062,85.48830465696926,35.75482008628134,20.688747994001737,27.010602194101708,44.070350044286485,-0.09109829143865511,-0.0951226235266037,85.45796896263437,85.30306015014648,85.14815133765859,0.09463799838842092,22.2813172055767,5494168,85.25175982707493
