Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,SMA_50,EMA_50,RSI,Stoch_K,Stoch_D,ADX,MACD,MACD_Signal,BB_upper,BB_middle,BB_lower,ATR,MFI,OBV,VWAP
2025-07-16 04:35:00+00:00,117627.7578125,117627.7578125,117627.7578125,117627.7578125,0,0.0,0.0,117447.71875,117500.35512383626,117458.6359375,117458.59028801322,69.67782410930629,94.93468183733671,98.31156061244558,23.822088401687065,49.12837163849326,25.3512912125414,117666.82101563732,117447.71875,117228.61648436268,28.085932430106993,100.0,4286423040,117374.16668536574
2025-07-16 04:36:00+00:00,117622.9765625,117622.9765625,117622.9765625,117622.9765625,0,0.0,0.0,117461.65390625,117512.03335608995,117461.60609375,117465.03680858134,68.77717903747342,93.08003094644546,96.00490426126072,24.802963288319724,52.50061970409297,30.78115691085172,117687.99860382733,117461.65390625,117235.30920867265,26.421312256527923,100.0,4286423040,117374.16668536574
2025-07-16 04:37:00+00:00,117618.359375,117618.359375,117618.359375,117618.359375,0,0.0,0.0,117476.5078125,117522.15964360519,117465.11875,117471.04945824482,67.8649054786705,89.15975477821854,92.39148918733356,25.5834509319745,54.17607408935146,35.46014034655167,117703.04653382718,117476.5078125,117249.96909117282,24.863874773918784,100.0,4286423040,117548.10314343657
2025-07-16 04:38:00+00:00,117666.4375,117666.4375,117666.4375,117666.4375,54386688,0.0,0.0,117495.600390625,117535.90039183327,117469.41546875,117478.71173439208,72.02585331161224,100.0,94.079928574888,26.90261067736802,58.70665289158933,40.1094428555592,117718.55675882468,117495.600390625,117272.64402242532,26.52203550435316,100.0,4340809728,117626.43815123642
2025-07-16 04:40:00+00:00,117634.3828125,117634.3828125,117634.3828125,117634.3828125,0,0.0,0.0,117511.635546875,117545.27966999201,117472.9121875,117484.81648255319,65.89922278811324,85.88287916322598,91.68087798048151,27.252312034197676,59.030160894588334,43.89358646336503,117725.91135245313,117511.635546875,117297.35974129687,26.917224932613646,100.0,4340809728,117626.43815123642
2025-07-16 04:41:00+00:00,117623.6640625,117623.6640625,117623.6640625,117623.6640625,0,0.0,0.0,117527.292578125,117552.74485023087,117475.95890625,117490.26148568836,63.940615490499525,73.9979103343465,86.62692983252417,27.297233751916202,57.755856214353116,46.66604041356265,117725.67204253875,117527.292578125,117328.91311371124,25.760191008855525,100.0,4340809728,117626.43815123642
2025-07-16 04:42:00+00:00,117655.15625,117655.15625,117655.15625,117655.15625,107724800,0.0,0.0,117542.92890625,117562.49831687554,117479.71046875,117496.72794703391,67.04014475777075,93.10674050028642,84.32917666595297,27.78173670736093,58.61148025447619,49.055128381745355,117729.50703713139,117542.92890625,117356.35077536861,26.16961932965156,100.0,4448534528,117642.73061418741
2025-07-16 04:43:00+00:00,117635.7890625,117635.7890625,117635.7890625,117635.7890625,0,0.0,0.0,117556.53046875,117569.4783878874,117482.92203125,117502.18132411102,63.429245363276635,81.09033066615251,82.73166050026181,27.71578965412305,57.0689430465427,50.65789131470483,117727.9233929624,117556.53046875,117385.1375445376,25.683731341819307,100.0,4448534528,117642.73061418741
2025-07-16 04:45:00+00:00,117587.265625,117587.265625,117587.265625,117587.265625,1159798784,0.0,0.0,117567.433984375,117571.17241046955,117485.5221875,117505.51796336158,55.380842785814984,51.15202930685433,75.1163668244311,26.504781541468187,51.33922864664055,50.79415878109197,117715.9938230618,117567.433984375,117418.87414568821,27.3151389245465,13.500413879378598,3288735744,117595.61108947099
2025-07-16 04:46:00+00:00,117599.21875,117599.21875,117599.21875,117599.21875,0,0.0,0.0,117576.134765625,117573.84349042483,117488.12375,117509.19250401408,56.83388326379254,58.526944953244,63.58976830875027,25.587851220926833,47.21859937439149,50.07904689975188,117710.012852281,117576.134765625,117442.256678969,26.217852215650318,13.393575768564943,3288735744,117595.68716907041
2025-07-16 04:47:00+00:00,117580.078125,117580.078125,117580.078125,117580.078125,0,0.0,0.0,117582.206640625,117574.43726514626,117490.17828125,117511.97233228803,53.81188709680967,12.885176136811411,40.85471679896991,24.304702261662033,41.925194965922856,48.44827651298608,117704.75461826233,117582.206640625,117459.65866298765,25.71233598596101,13.393575768564943,3288735744,117595.68716907041
2025-07-16 04:49:00+00:00,117589.484375,117589.484375,117589.484375,117589.484375,1150918656,0.0,0.0,117589.712109375,117575.87032322757,117492.4184375,117515.01202023753,55.07606856572191,10.891984801881671,27.434701963979027,23.29380415212149,38.05051692550478,46.36872459548982,117693.26449297469,117589.712109375,117486.15972577532,24.547615558392362,53.10058685511685,4439654400,117592.99711765262
2025-07-16 04:51:00+00:00,117562.1640625,117562.1640625,117562.1640625,117562.1640625,0,0.0,0.0,117592.7234375,117574.56496506304,117495.09765625,117516.8611199341,50.73275230567132,0.0,7.9257203128976945,21.734639398505884,32.40177823940758,43.575335324273375,117689.14815594922,117592.7234375,117496.29871905077,24.745665339935762,53.10058685511685,4439654400,117592.99711765262
2025-07-16 04:53:00+00:00,117556.765625,117556.765625,117556.765625,117556.765625,0,0.0,0.0,117595.42265625,117572.86978981893,117497.60984375,117518.4260024857,49.89544189012939,0.0,3.630661600627224,20.19710251113583,27.176232650715974,40.2955147895619,117684.35665783584,117595.42265625,117506.48865466415,23.363720494226065,53.10058685511685,4439654400,117592.99711765262
2025-07-16 04:54:00+00:00,117570.6953125,117570.6953125,117570.6953125,117570.6953125,0,0.0,0.0,117598.26015625,117572.66269674092,117499.94265625,117520.47577934901,52.092587133958844,12.701239492805243,4.233746497601747,19.05339286469199,23.883643711989862,37.01314057404749,117679.94018936674,117598.26015625,117516.58012313327,22.689860994638487,53.10058685511685,4439654400,117592.99711765262
2025-07-16 04:55:00+00:00,117565.4921875,117565.4921875,117565.4921875,117565.4921875,0,0.0,0.0,117599.832421875,117571.97979109894,117502.0896875,117522.24112868827,51.18962191502122,7.956973927909958,6.8860711402384,17.862381751602346,20.616737635064055,33.733859986250806,117677.62585727022,117599.832421875,117522.03898647979,21.44080842359288,53.10058685511685,4439654400,117592.99711765262
2025-07-16 04:57:00+00:00,117576.1171875,117576.1171875,117576.1171875,117576.1171875,0,0.0,0.0,117603.4203125,117572.37382885141,117504.1103125,117524.35391530834,52.98191645288845,17.644963670038468,12.767725696917891,17.012484935715655,18.66982560743054,30.721053110486753,117668.9167909276,117603.4203125,117537.92383407241,20.668250679050534,53.10058685511685,4439654400,117592.99711765262
2025-07-16 04:58:00+00:00,117593.0546875,117593.0546875,117593.0546875,117593.0546875,7036928,0.0,0.0,117604.7078125,117574.343434437,117505.76078125,117527.04806323744,55.77008103507368,36.88264252818803,20.82819337537882,16.62160426107244,18.28284523700131,28.233411535789664,117668.29853213673,117604.7078125,117541.11709286326,20.401768487689782,52.18435556622675,4446691328,117591.35052587844
2025-07-16 04:59:00+00:00,117624.3984375,117624.3984375,117624.3984375,117624.3984375,1129529344,0.0,0.0,117606.555078125,117579.11057758586,117508.848125,117530.86572497322,60.44468342985577,68.73908210258854,41.08889610027168,16.92644398432636,20.271660100770532,26.64106124878584,117670.17998957638,117606.555078125,117542.93016667363,21.18333859571194,67.37968587497772,5576220672,117601.85080620364
2025-07-16 05:01:00+00:00,117668.296875,117668.296875,117668.296875,117668.296875,0,0.0,0.0,117607.877734375,117587.60451067291,117512.41875,117536.25518183703,65.88319090711457,100.0,68.54057487692552,17.986439102594577,25.10070197294408,26.33298939361749,117675.36464794129,117607.877734375,117540.39082080871,22.805845660303948,67.37968587497772,5576220672,117601.85080620364
2025-07-16 05:02:00+00:00,117704.234375,117704.234375,117704.234375,117704.234375,911466496,0.0,0.0,117611.7015625,117598.7121167993,117516.63515625,117542.84260117676,69.57158773653956,100.0,89.57969403419618,19.4976341387597,31.4649005682586,27.359371628545713,117690.90935121957,117611.7015625,117532.49377378044,23.743820970282236,73.3993278802568,6487687168,117621.94300471187
2025-07-16 05:03:00+00:00,117683.71875,117683.71875,117683.71875,117683.71875,5251072,0.0,0.0,117614.738671875,117606.80798662794,117520.38140625,117548.36715603257,65.23571773107257,86.08815426997245,95.36271808999082,20.28147672581445,34.45594760940003,28.778686824716576,117699.87883627761,117614.738671875,117529.5985074724,23.513235543833506,73.31096233804135,6482436096,117622.01733761544
2025-07-16 05:05:00+00:00,117855.171875,117855.171875,117855.171875,117855.171875,0,0.0,0.0,117626.579296875,117630.46169028242,117527.75359375,117560.39871363915,77.72813091333279,100.0,95.36271808999082,22.79396109032458,50.08387252641842,33.03972396505695,117761.6609356262,117626.579296875,117491.4976581238,34.08037050498826,99.8360507869455,6482436096,117634.596128776
2025-07-16 05:06:00+00:00,117861.15625,117861.15625,117861.15625,117861.15625,341524480,0.0,0.0,117636.315234375,117652.43260073171,117535.83046875,117572.19312682978,78.02495620270739,100.0,95.36271808999082,25.16938590129647,62.23460290269577,38.878699752584716,117805.29875229289,117636.315234375,117467.3317164571,32.07351368320339,99.85186985728603,6823960576,117656.41840333733
2025-07-16 05:08:00+00:00,117896.8125,117896.8125,117896.8125,117896.8125,0,0.0,0.0,117649.43671875,117675.7068768525,117544.9646875,117584.92329832664,79.75612505671687,100.0,100.0,27.622447363518603,73.88955287952558,45.88087037797289,117852.9993728589,117649.43671875,117445.8740646411,32.32942342011743,99.85186985728603,6823960576,117656.41840333733
2025-07-16 05:10:00+00:00,117869.7421875,117869.7421875,117869.7421875,117869.7421875,15851520,0.0,0.0,117661.740625,117694.1864302475,117553.15359375,117596.09266652951,74.92990469664906,92.039240913477,97.34641363782566,29.210830131740618,80.01942262912053,52.70858082820242,117886.25401805712,117661.740625,117437.22723194289,31.95377264010904,99.1236191597969,6808109056,117689.77737287397
2025-07-16 05:11:00+00:00,117927.0,117927.0,117927.0,117927.0,0,0.0,0.0,117675.3328125,117716.35915117631,117562.4121875,117609.06942470482,77.96690462882606,100.0,97.34641363782566,31.119614139970423,88.47769966794294,59.862404596150526,117927.78302506504,117675.3328125,117422.88259993495,33.76120405867268,99.1236191597969,6808109056,117689.77737287397
2025-07-16 05:12:00+00:00,117967.078125,117967.078125,117967.078125,117967.078125,93339648,0.0,0.0,117691.897265625,117740.23714868331,117572.4628125,117623.10898157915,79.81052364515719,100.0,97.34641363782566,33.155430591237874,97.29337740868505,67.34859915865744,117973.57777477526,117691.897265625,117410.21675647474,34.21241269733892,99.15636142607758,6901448704,117700.11409806806
2025-07-16 05:14:00+00:00,117975.71875,117975.71875,117975.71875,117975.71875,89989120,0.0,0.0,117711.319921875,117762.66396785634,117582.0909375,117636.93681563488,80.1952808821727,100.0,100.0,35.100796904050455,103.78077162256523,74.635033651439,118014.2329818221,117711.319921875,117408.40686192788,32.38585643324328,99.18569458531366,6991437824,117709.675211798
2025-07-16 05:15:00+00:00,117992.203125,117992.203125,117992.203125,117992.203125,0,0.0,0.0,117730.969140625,117784.52483996525,117592.59140625,117650.86882776686,80.94149355017299,100.0,100.0,37.01381029545193,108.99579390841245,81.5071857028337,118052.64863159231,117730.969140625,117409.2896496577,31.250036330868763,99.18569458531366,6991437824,117709.675211798
2025-07-16 05:16:00+00:00,117991.8828125,117991.8828125,117991.8828125,117991.8828125,0,0.0,0.0,117751.559375,117804.2732183019,117604.1778125,117664.24192520737,80.8777246481124,99.91975103247147,99.97325034415717,38.78107003035529,111.81396827586286,87.56854221743953,118084.49094907718,117751.559375,117418.62780092281,29.040770342949568,99.18569458531366,6991437824,117709.675211798
2025-07-16 05:17:00+00:00,117968.484375,117968.484375,117968.484375,117968.484375,23592960,0.0,0.0,117770.509375,117819.91237608266,117616.66203125,117676.17300166983,76.15764952289169,93.55126489517619,97.82367197588256,39.74780050388811,110.8811643668596,92.23106664732354,118107.50292540937,117770.509375,117433.51582459062,28.63774656845317,98.28515421986702,6967844864,117712.32857552974
2025-07-16 05:19:00+00:00,117964.875,117964.875,117964.875,117964.875,1007067136,0.0,0.0,117790.644921875,117833.71834026527,117629.53390625,117687.49464866317,75.42638732163003,91.5629522431259,95.01132272359119,40.54101277546467,108.59880473026715,95.50461426391226,118123.53670220893,117790.644921875,117457.75314154108,26.85000574213509,57.68936802450194,5960777728,117854.46650109702
2025-07-16 05:21:00+00:00,117974.9921875,117974.9921875,117974.9921875,117974.9921875,5013504,0.0,0.0,117811.55625,117847.17299238287,117643.34203125,117698.76906195088,76.11858807802156,94.42080737476574,93.17834150435594,41.37645285299472,106.38010709783703,97.67971283069721,118135.47704372188,117811.55625,117487.6354562781,25.65480443912544,57.77453964397756,5965791232,117854.70887284138
2025-07-16 05:22:00+00:00,117989.484375,117989.484375,117989.484375,117989.484375,0,0.0,0.0,117832.495703125,117860.72645739402,117656.858125,117710.1696624626,77.11309751571514,99.1186749734083,95.03414486376664,42.29429142058255,104.58557425651816,99.06088511586141,118145.3850175914,117832.495703125,117519.60638865859,24.857474657759333,33.48965309371566,5965791232,117941.42479998349
2025-07-16 05:23:00+00:00,117954.53125,117954.53125,117954.53125,117954.53125,26910720,0.0,0.0,117851.94765625,117869.66024716602,117669.73828125,117719.75246981702,69.5863129723804,72.50855188141391,88.68267807652933,42.071315187202615,99.19945936081058,99.08859996485124,118143.6779574783,117851.94765625,117560.21735502171,25.578592539347955,33.03692628466831,5938880512,117942.48882333565
2025-07-16 05:25:00+00:00,117866.4453125,117866.4453125,117866.4453125,117866.4453125,0,0.0,0.0,117866.4640625,117869.35406291211,117680.21859375,117725.5051303144,55.013169063112585,4.036008107785859,58.55441165420268,39.78238817747352,86.82229217058921,96.63533840599885,118129.31232930477,117866.4640625,117603.61579569524,30.043402893680245,33.03692628466831,5938880512,117942.48882333565
2025-07-16 05:26:00+00:00,117864.2890625,117864.2890625,117864.2890625,117864.2890625,0,0.0,0.0,117880.02578125,117868.87168192049,117690.22921875,117730.94763745893,54.71111671119508,0.0,25.514853329733253,37.613805619089305,75.96364503100631,92.50099973100035,118111.11870489303,117880.02578125,117648.93285760698,28.05146340127451,14.92776938306487,5938880512,117964.50328200679
2025-07-16 05:27:00+00:00,117866.8046875,117866.8046875,117866.8046875,117866.8046875,30801920,0.0,0.0,117892.14609375,117868.674825309,117700.18140625,117736.27536491152,55.02139615330347,1.966652415562206,2.000886841116017,35.64444744946982,66.79115202956018,87.35903019071232,118091.6009085501,117892.14609375,117692.69127894989,26.227474944040615,16.953405545965225,5969682432,117962.17511999197
2025-07-16 05:28:00+00:00,117815.9375,117815.9375,117815.9375,117815.9375,0,0.0,0.0,117899.528125,117863.65222289861,117707.99609375,117739.39937020911,47.87844137325384,0.0,0.6555508051873973,33.40149534837207,54.7857918201189,80.84438251659364,118074.75398214076,117899.528125,117724.30226785924,27.987454412323427,17.163729741685884,5969682432,117963.32275471771
2025-07-16 05:29:00+00:00,117843.390625,117843.390625,117843.390625,117843.390625,0,0.0,0.0,117906.4859375,117861.72254690828,117715.69109375,117743.47745863227,51.535318770776435,15.574860384717667,5.847170933426619,31.23500544829634,46.94553619369981,74.06461325201488,118059.82481194158,117906.4859375,117753.14706305841,27.949288025728894,17.163729741685884,5969682432,117963.32275471771
